Cycle ID	Step ID	Step Name	Record ID	Time(h:min:s.ms)	Voltage(V)	Current(mA)	Capacity(mAh)	Energy(mWh)	Realtime	dQ/dV(mAh/V)
4	12	CV_Chg	25793	0:08:45.000	4.1998	1275.2900	240.2200	1008.8800	05/31/2024 11:51:13	0.0000
4	12	CV_Chg	25794	0:08:48.000	4.1998	1271.5700	241.2900	1013.3300	05/31/2024 11:51:16	0.0000
4	12	CV_Chg	25795	0:08:51.000	4.1995	1267.8500	242.3400	1017.7800	05/31/2024 11:51:19	-3526.6700
4	12	CV_Chg	25796	0:08:54.000	4.1998	1264.5000	243.4000	1022.2100	05/31/2024 11:51:22	3516.9600
4	12	CV_Chg	25797	0:08:57.000	4.1995	1260.7800	244.4500	1026.6300	05/31/2024 11:51:25	-3506.6700
4	12	CV_Chg	25798	0:09:00.000	4.1998	1257.0600	245.5000	1031.0300	05/31/2024 11:51:28	3496.5200
4	12	CV_Chg	25799	0:09:03.000	4.1998	1253.3400	246.5500	1035.4200	05/31/2024 11:51:31	0.0000
4	12	CV_Chg	25800	0:09:06.000	4.1995	1250.0000	247.5900	1039.8100	05/31/2024 11:51:34	-3477.0400
4	12	CV_Chg	25801	0:09:09.000	4.1995	1245.9000	248.6300	1044.1700	05/31/2024 11:51:37	0.0000
4	12	CV_Chg	25802	0:09:12.000	4.1998	1242.9300	249.6700	1048.5300	05/31/2024 11:51:40	3456.5900
4	12	CV_Chg	25803	0:09:15.000	4.1998	1239.2100	250.7000	1052.8700	05/31/2024 11:51:43	0.0000
4	12	CV_Chg	25804	0:09:18.000	4.1998	1235.4900	251.7300	1057.2000	05/31/2024 11:51:46	0.0000
4	12	CV_Chg	25805	0:09:21.000	4.1998	1231.7700	252.7600	1061.5200	05/31/2024 11:51:49	0.0000
4	12	CV_Chg	25806	0:09:24.000	4.1998	1228.4200	253.7800	1065.8200	05/31/2024 11:51:52	0.0000
4	12	CV_Chg	25807	0:09:27.000	4.1998	1225.4400	254.8100	1070.1200	05/31/2024 11:51:55	0.0000
4	12	CV_Chg	25808	0:09:30.000	4.1998	1222.0900	255.8300	1074.4000	05/31/2024 11:51:58	0.0000
4	12	CV_Chg	25809	0:09:33.000	4.1998	1218.3700	256.8400	1078.6700	05/31/2024 11:52:01	0.0000
4	12	CV_Chg	25810	0:09:36.000	4.1995	1215.0200	257.8600	1082.9300	05/31/2024 11:52:04	-3380.4400
4	12	CV_Chg	25811	0:09:39.000	4.1995	1212.0500	258.8700	1087.1800	05/31/2024 11:52:07	0.0000
4	12	CV_Chg	25812	0:09:42.000	4.1998	1208.3300	259.8800	1091.4100	05/31/2024 11:52:10	3361.9300
4	12	CV_Chg	25813	0:09:45.000	4.1998	1204.9800	260.8800	1095.6400	05/31/2024 11:52:13	0.0000
4	12	CV_Chg	25814	0:09:48.000	4.1998	1201.6300	261.8800	1099.8500	05/31/2024 11:52:16	0.0000
4	12	CV_Chg	25815	0:09:51.000	4.1998	1198.6600	262.8800	1104.0500	05/31/2024 11:52:19	0.0000
4	12	CV_Chg	25816	0:09:54.000	4.1998	1195.3100	263.8800	1108.2400	05/31/2024 11:52:22	0.0000
4	12	CV_Chg	25817	0:09:57.000	4.1998	1191.5900	264.8800	1112.4100	05/31/2024 11:52:25	0.0000
4	12	CV_Chg	25818	0:10:00.000	4.1998	1188.2400	265.8700	1116.5800	05/31/2024 11:52:28	0.0000
4	12	CV_Chg	25819	0:10:03.000	4.1998	1185.2600	266.8600	1120.7300	05/31/2024 11:52:31	0.0000
4	12	CV_Chg	25820	0:10:06.000	4.1998	1181.9100	267.8400	1124.8700	05/31/2024 11:52:34	0.0000
4	12	CV_Chg	25821	0:10:09.000	4.1998	1178.5700	268.8300	1129.0000	05/31/2024 11:52:37	0.0000
4	12	CV_Chg	25822	0:10:12.000	4.1998	1175.2200	269.8100	1133.1200	05/31/2024 11:52:40	0.0000
4	12	CV_Chg	25823	0:10:15.000	4.1998	1172.2400	270.7900	1137.2300	05/31/2024 11:52:43	0.0000
4	12	CV_Chg	25824	0:10:18.000	4.1998	1168.8900	271.7600	1141.3200	05/31/2024 11:52:46	0.0000
4	12	CV_Chg	25825	0:10:21.000	4.1998	1165.5500	272.7300	1145.4100	05/31/2024 11:52:49	0.0000
4	12	CV_Chg	25826	0:10:24.000	4.1995	1162.5700	273.7000	1149.4800	05/31/2024 11:52:52	-3233.4100
4	12	CV_Chg	25827	0:10:27.000	4.1998	1159.2200	274.6700	1153.5500	05/31/2024 11:52:55	3224.4400
4	12	CV_Chg	25828	0:10:30.000	4.1998	1156.2500	275.6400	1157.6000	05/31/2024 11:52:58	0.0000
4	12	CV_Chg	25829	0:10:33.000	4.1998	1152.5200	276.6000	1161.6400	05/31/2024 11:53:01	0.0000
4	12	CV_Chg	25830	0:10:36.000	4.1995	1149.9200	277.5600	1165.6700	05/31/2024 11:53:04	-3197.4800
4	12	CV_Chg	25831	0:10:39.000	4.1998	1146.5700	278.5100	1169.6800	05/31/2024 11:53:07	3188.5900
4	12	CV_Chg	25832	0:10:42.000	4.1995	1142.8500	279.4700	1173.6900	05/31/2024 11:53:10	-3179.6300
4	12	CV_Chg	25833	0:10:45.000	4.1995	1139.8800	280.4200	1177.6800	05/31/2024 11:53:13	0.0000
4	12	CV_Chg	25834	0:10:48.000	4.1998	1136.9000	281.3700	1181.6700	05/31/2024 11:53:16	3161.7800
4	12	CV_Chg	25835	0:10:51.000	4.1998	1133.5500	282.3100	1185.6400	05/31/2024 11:53:19	0.0000
4	12	CV_Chg	25836	0:10:54.000	4.1995	1130.2000	283.2600	1189.6000	05/31/2024 11:53:22	-3143.9300
4	12	CV_Chg	25837	0:10:57.000	4.1998	1127.2300	284.2000	1193.5500	05/31/2024 11:53:25	3135.2600
4	12	CV_Chg	25838	0:11:00.000	4.1998	1124.2500	285.1300	1197.4900	05/31/2024 11:53:28	0.0000
4	12	CV_Chg	25839	0:11:03.000	4.1998	1120.9000	286.0700	1201.4200	05/31/2024 11:53:31	0.0000
4	12	CV_Chg	25840	0:11:06.000	4.1998	1117.5500	287.0000	1205.3400	05/31/2024 11:53:34	0.0000
4	12	CV_Chg	25841	0:11:09.000	4.1998	1114.5800	287.9300	1209.2400	05/31/2024 11:53:37	0.0000
4	12	CV_Chg	25842	0:11:12.000	4.1998	1111.2300	288.8600	1213.1400	05/31/2024 11:53:40	0.0000
4	12	CV_Chg	25843	0:11:15.000	4.1998	1108.2500	289.7800	1217.0200	05/31/2024 11:53:43	0.0000
4	12	CV_Chg	25844	0:11:18.000	4.1998	1105.2800	290.7100	1220.8900	05/31/2024 11:53:46	0.0000
4	12	CV_Chg	25845	0:11:21.000	4.1998	1102.3000	291.6300	1224.7600	05/31/2024 11:53:49	0.0000
4	12	CV_Chg	25846	0:11:24.000	4.1998	1098.9500	292.5400	1228.6100	05/31/2024 11:53:52	0.0000
4	12	CV_Chg	25847	0:11:27.000	4.1998	1096.3500	293.4600	1232.4500	05/31/2024 11:53:55	0.0000
4	12	CV_Chg	25848	0:11:30.000	4.1998	1093.3700	294.3700	1236.2800	05/31/2024 11:53:58	0.0000
4	12	CV_Chg	25849	0:11:33.000	4.1995	1089.6500	295.2800	1240.1000	05/31/2024 11:54:01	-3031.8500
4	12	CV_Chg	25850	0:11:36.000	4.1995	1086.6800	296.1900	1243.9100	05/31/2024 11:54:04	0.0000
4	12	CV_Chg	25851	0:11:39.000	4.1998	1083.7000	297.0900	1247.7000	05/31/2024 11:54:07	3014.3700
4	12	CV_Chg	25852	0:11:42.000	4.1998	1080.7200	297.9900	1251.4900	05/31/2024 11:54:10	0.0000
4	12	CV_Chg	25853	0:11:45.000	4.1998	1077.7500	298.8900	1255.2700	05/31/2024 11:54:13	0.0000
4	12	CV_Chg	25854	0:11:48.000	4.1998	1075.1400	299.7900	1259.0400	05/31/2024 11:54:16	0.0000
4	12	CV_Chg	25855	0:11:51.000	4.1998	1072.1700	300.6800	1262.7900	05/31/2024 11:54:19	0.0000
4	12	CV_Chg	25856	0:11:54.000	4.1995	1068.8200	301.5800	1266.5400	05/31/2024 11:54:22	-2974.0700
4	12	CV_Chg	25857	0:11:57.000	4.1998	1066.2200	302.4700	1270.2800	05/31/2024 11:54:25	2965.4800
4	12	CV_Chg	25858	0:12:00.000	4.1998	1063.2400	303.3500	1274.0000	05/31/2024 11:54:28	0.0000
4	12	CV_Chg	25859	0:12:03.000	4.1995	1060.6300	304.2400	1277.7200	05/31/2024 11:54:31	-2949.7000
4	12	CV_Chg	25860	0:12:06.000	4.1998	1057.6600	305.1200	1281.4300	05/31/2024 11:54:34	2942.0700
4	12	CV_Chg	25861	0:12:09.000	4.1998	1054.6800	306.0000	1285.1200	05/31/2024 11:54:37	0.0000
4	12	CV_Chg	25862	0:12:12.000	4.1998	1052.0800	306.8800	1288.8100	05/31/2024 11:54:40	0.0000
4	12	CV_Chg	25863	0:12:15.000	4.1995	1049.1000	307.7500	1292.4900	05/31/2024 11:54:43	-2917.7000
4	12	CV_Chg	25864	0:12:18.000	4.1998	1046.1300	308.6300	1296.1500	05/31/2024 11:54:46	2910.0700
4	12	CV_Chg	25865	0:12:21.000	4.1998	1043.5200	309.5000	1299.8100	05/31/2024 11:54:49	0.0000
4	12	CV_Chg	25866	0:12:24.000	4.1998	1040.5500	310.3700	1303.4500	05/31/2024 11:54:52	0.0000
4	12	CV_Chg	25867	0:12:27.000	4.1998	1037.5700	311.2300	1307.0900	05/31/2024 11:54:55	0.0000
4	12	CV_Chg	25868	0:12:30.000	4.1998	1034.9700	312.1000	1310.7200	05/31/2024 11:54:58	0.0000
4	12	CV_Chg	25869	0:12:33.000	4.1998	1031.9900	312.9600	1314.3300	05/31/2024 11:55:01	0.0000
4	12	CV_Chg	25870	0:12:36.000	4.1998	1029.0100	313.8200	1317.9400	05/31/2024 11:55:04	0.0000
4	12	CV_Chg	25871	0:12:39.000	4.1998	1026.4100	314.6700	1321.5400	05/31/2024 11:55:07	0.0000
4	12	CV_Chg	25872	0:12:42.000	4.1995	1023.4300	315.5300	1325.1200	05/31/2024 11:55:10	-2846.7400
4	12	CV_Chg	25873	0:12:45.000	4.1998	1021.2000	316.3800	1328.7000	05/31/2024 11:55:13	2839.6300
4	12	CV_Chg	25874	0:12:48.000	4.1998	1018.2200	317.2300	1332.2700	05/31/2024 11:55:16	0.0000
4	12	CV_Chg	25875	0:12:51.000	4.1998	1015.2500	318.0700	1335.8300	05/31/2024 11:55:19	0.0000
4	12	CV_Chg	25876	0:12:54.000	4.1998	1013.0200	318.9200	1339.3800	05/31/2024 11:55:22	0.0000
4	12	CV_Chg	25877	0:12:57.000	4.1998	1009.6700	319.7600	1342.9200	05/31/2024 11:55:25	0.0000
4	12	CV_Chg	25878	0:13:00.000	4.1998	1006.6900	320.6000	1346.4500	05/31/2024 11:55:28	0.0000
4	12	CV_Chg	25879	0:13:03.000	4.1998	1004.4600	321.4400	1349.9600	05/31/2024 11:55:31	0.0000
4	12	CV_Chg	25880	0:13:06.000	4.1998	1001.4800	322.2800	1353.4800	05/31/2024 11:55:34	0.0000
4	12	CV_Chg	25881	0:13:09.000	4.1998	999.5000	323.1100	1356.9800	05/31/2024 11:55:37	0.0000
4	12	CV_Chg	25882	0:13:12.000	4.1998	997.8200	323.9400	1360.4700	05/31/2024 11:55:40	0.0000
4	12	CV_Chg	25883	0:13:15.000	4.1998	995.3400	324.7700	1363.9600	05/31/2024 11:55:43	0.0000
4	12	CV_Chg	25884	0:13:18.000	4.1998	992.7400	325.6000	1367.4400	05/31/2024 11:55:46	0.0000
4	12	CV_Chg	25885	0:13:21.000	4.1998	989.8900	326.4300	1370.9100	05/31/2024 11:55:49	0.0000
4	12	CV_Chg	25886	0:13:24.000	4.1995	987.1000	327.2500	1374.3700	05/31/2024 11:55:52	-2745.6300
4	12	CV_Chg	25887	0:13:27.000	4.1998	984.4300	328.0700	1377.8200	05/31/2024 11:55:55	2738.0700
4	12	CV_Chg	25888	0:13:30.000	4.1995	981.5800	328.8900	1381.2600	05/31/2024 11:55:58	-2730.6700
4	12	CV_Chg	25889	0:13:33.000	4.1995	978.9800	329.7100	1384.6900	05/31/2024 11:56:01	0.0000
4	12	CV_Chg	25890	0:13:36.000	4.1998	976.3100	330.5200	1388.1100	05/31/2024 11:56:04	2715.5600
4	12	CV_Chg	25891	0:13:39.000	4.1998	973.6400	331.3400	1391.5200	05/31/2024 11:56:07	0.0000
4	12	CV_Chg	25892	0:13:42.000	4.1998	970.9800	332.1500	1394.9200	05/31/2024 11:56:10	0.0000
4	12	CV_Chg	25893	0:13:45.000	4.1998	968.3100	332.9500	1398.3200	05/31/2024 11:56:13	0.0000
4	12	CV_Chg	25894	0:13:48.000	4.1995	965.5800	333.7600	1401.7000	05/31/2024 11:56:16	-2686.0000
4	12	CV_Chg	25895	0:13:51.000	4.1998	963.0400	334.5600	1405.0800	05/31/2024 11:56:19	2678.5900
4	12	CV_Chg	25896	0:13:54.000	4.1998	960.3700	335.3600	1408.4400	05/31/2024 11:56:22	0.0000
4	12	CV_Chg	25897	0:13:57.000	4.1998	957.8300	336.1600	1411.8000	05/31/2024 11:56:25	0.0000
4	12	CV_Chg	25898	0:14:00.000	4.1998	955.1000	336.9600	1415.1500	05/31/2024 11:56:28	0.0000
4	12	CV_Chg	25899	0:14:03.000	4.1998	952.5600	337.7600	1418.4800	05/31/2024 11:56:31	0.0000
4	12	CV_Chg	25900	0:14:06.000	4.1995	950.0200	338.5500	1421.8100	05/31/2024 11:56:34	-2642.3000
4	12	CV_Chg	25901	0:14:09.000	4.1995	947.3500	339.3400	1425.1300	05/31/2024 11:56:37	0.0000
4	12	CV_Chg	25902	0:14:12.000	4.1998	944.8100	340.1300	1428.4400	05/31/2024 11:56:40	2627.7800
4	12	CV_Chg	25903	0:14:15.000	4.1998	942.2100	340.9100	1431.7500	05/31/2024 11:56:43	0.0000
4	12	CV_Chg	25904	0:14:18.000	4.1998	939.7900	341.7000	1435.0400	05/31/2024 11:56:46	0.0000
4	12	CV_Chg	25905	0:14:21.000	4.1995	937.1900	342.4800	1438.3200	05/31/2024 11:56:49	-2606.6700
4	12	CV_Chg	25906	0:14:24.000	4.1998	934.5200	343.2600	1441.6000	05/31/2024 11:56:52	2599.5600
4	12	CV_Chg	25907	0:14:27.000	4.1998	932.0400	344.0400	1444.8600	05/31/2024 11:56:55	0.0000
4	12	CV_Chg	25908	0:14:30.000	4.1995	929.4300	344.8100	1448.1200	05/31/2024 11:56:58	-2585.3300
4	12	CV_Chg	25909	0:14:33.000	4.1998	926.8300	345.5900	1451.3700	05/31/2024 11:57:01	2578.0000
4	12	CV_Chg	25910	0:14:36.000	4.1998	924.2900	346.3600	1454.6100	05/31/2024 11:57:04	0.0000
4	12	CV_Chg	25911	0:14:39.000	4.1998	921.8100	347.1300	1457.8400	05/31/2024 11:57:07	0.0000
4	12	CV_Chg	25912	0:14:42.000	4.1995	919.2700	347.8900	1461.0600	05/31/2024 11:57:10	-2557.0400
4	12	CV_Chg	25913	0:14:45.000	4.1995	916.7900	348.6600	1464.2700	05/31/2024 11:57:13	0.0000
4	12	CV_Chg	25914	0:14:48.000	4.1998	914.3700	349.4200	1467.4800	05/31/2024 11:57:16	2543.2600
4	12	CV_Chg	25915	0:14:51.000	4.1995	911.8900	350.1800	1470.6700	05/31/2024 11:57:19	-2536.4400
4	12	CV_Chg	25916	0:14:54.000	4.1995	909.4700	350.9400	1473.8600	05/31/2024 11:57:22	0.0000
4	12	CV_Chg	25917	0:14:57.000	4.1998	906.8700	351.7000	1477.0400	05/31/2024 11:57:25	2522.5200
4	12	CV_Chg	25918	0:15:00.000	4.1998	904.4500	352.4500	1480.2100	05/31/2024 11:57:28	0.0000
4	12	CV_Chg	25919	0:15:03.000	4.1995	901.8400	353.2100	1483.3700	05/31/2024 11:57:31	-2508.6700
4	12	CV_Chg	25920	0:15:06.000	4.1998	899.4200	353.9600	1486.5200	05/31/2024 11:57:34	2501.7800
4	12	CV_Chg	25921	0:15:09.000	4.1995	897.0700	354.7000	1489.6600	05/31/2024 11:57:37	-2494.9600
4	12	CV_Chg	25922	0:15:12.000	4.1998	894.5900	355.4500	1492.8000	05/31/2024 11:57:40	2488.3700
4	12	CV_Chg	25923	0:15:15.000	4.1995	892.2300	356.2000	1495.9300	05/31/2024 11:57:43	-2481.5600
4	12	CV_Chg	25924	0:15:18.000	4.1995	889.7500	356.9400	1499.0400	05/31/2024 11:57:46	0.0000
4	12	CV_Chg	25925	0:15:21.000	4.1995	887.2100	357.6800	1502.1500	05/31/2024 11:57:49	0.0000
4	12	CV_Chg	25926	0:15:24.000	4.1995	884.8500	358.4200	1505.2500	05/31/2024 11:57:52	0.0000
4	12	CV_Chg	25927	0:15:27.000	4.1998	882.5000	359.1500	1508.3500	05/31/2024 11:57:55	2454.3700
4	12	CV_Chg	25928	0:15:30.000	4.1998	880.1400	359.8900	1511.4300	05/31/2024 11:57:58	0.0000
4	12	CV_Chg	25929	0:15:33.000	4.1995	877.8500	360.6200	1514.5100	05/31/2024 11:58:01	-2441.5600
4	12	CV_Chg	25930	0:15:36.000	4.1995	875.4300	361.3500	1517.5700	05/31/2024 11:58:04	0.0000
4	12	CV_Chg	25931	0:15:39.000	4.1998	873.0100	362.0800	1520.6300	05/31/2024 11:58:07	2428.2200
4	12	CV_Chg	25932	0:15:42.000	4.1995	870.6500	362.8100	1523.6900	05/31/2024 11:58:10	-2421.6300
4	12	CV_Chg	25933	0:15:45.000	4.1998	868.3000	363.5300	1526.7300	05/31/2024 11:58:13	2415.1900
4	12	CV_Chg	25934	0:15:48.000	4.1998	865.9400	364.2500	1529.7600	05/31/2024 11:58:16	0.0000
4	12	CV_Chg	25935	0:15:51.000	4.1998	863.5900	364.9700	1532.7900	05/31/2024 11:58:19	0.0000
4	12	CV_Chg	25936	0:15:54.000	4.1995	861.1100	365.6900	1535.8100	05/31/2024 11:58:22	-2395.1100
4	12	CV_Chg	25937	0:15:57.000	4.1998	858.7500	366.4100	1538.8200	05/31/2024 11:58:25	2388.6700
4	12	CV_Chg	25938	0:16:00.000	4.1998	856.4600	367.1200	1541.8200	05/31/2024 11:58:28	0.0000
4	12	CV_Chg	25939	0:16:03.000	4.1995	854.2900	367.8400	1544.8100	05/31/2024 11:58:31	-2375.8500
4	12	CV_Chg	25940	0:16:06.000	4.1995	851.8100	368.5500	1547.8000	05/31/2024 11:58:34	0.0000
4	12	CV_Chg	25941	0:16:09.000	4.1995	849.5700	369.2600	1550.7700	05/31/2024 11:58:37	0.0000
4	12	CV_Chg	25942	0:16:12.000	4.1998	847.2200	369.9600	1553.7400	05/31/2024 11:58:40	2356.5900
4	12	CV_Chg	25943	0:16:15.000	4.1998	844.9200	370.6700	1556.7000	05/31/2024 11:58:43	0.0000
4	12	CV_Chg	25944	0:16:18.000	4.1998	842.7500	371.3700	1559.6600	05/31/2024 11:58:46	0.0000
4	12	CV_Chg	25945	0:16:21.000	4.1995	840.4600	372.0700	1562.6000	05/31/2024 11:58:49	-2337.7000
4	12	CV_Chg	25946	0:16:24.000	4.1998	838.2300	372.7700	1565.5400	05/31/2024 11:58:52	2331.4100
4	12	CV_Chg	25947	0:16:27.000	4.1998	835.8700	373.4700	1568.4700	05/31/2024 11:58:55	0.0000
4	12	CV_Chg	25948	0:16:30.000	4.1995	833.7000	374.1600	1571.3900	05/31/2024 11:58:58	-2318.8100
4	12	CV_Chg	25949	0:16:33.000	4.1998	831.5300	374.8600	1574.3000	05/31/2024 11:59:01	2312.7400
4	12	CV_Chg	25950	0:16:36.000	4.1998	829.3600	375.5500	1577.2100	05/31/2024 11:59:04	0.0000
4	12	CV_Chg	25951	0:16:39.000	4.1998	827.1300	376.2400	1580.1100	05/31/2024 11:59:07	0.0000
4	12	CV_Chg	25952	0:16:42.000	4.1998	824.9600	376.9300	1583.0000	05/31/2024 11:59:10	0.0000
4	12	CV_Chg	25953	0:16:45.000	4.1998	822.6600	377.6200	1585.8800	05/31/2024 11:59:13	0.0000
4	12	CV_Chg	25954	0:16:48.000	4.1995	820.4900	378.3000	1588.7600	05/31/2024 11:59:16	-2282.2200
4	12	CV_Chg	25955	0:16:51.000	4.1995	818.3200	378.9800	1591.6300	05/31/2024 11:59:19	0.0000
4	12	CV_Chg	25956	0:16:54.000	4.1998	816.1500	379.6600	1594.4900	05/31/2024 11:59:22	2270.2200
4	12	CV_Chg	25957	0:16:57.000	4.1998	813.9800	380.3400	1597.3400	05/31/2024 11:59:25	0.0000
4	12	CV_Chg	25958	0:17:00.000	4.1995	811.7500	381.0200	1600.1800	05/31/2024 11:59:28	-2258.0700
4	12	CV_Chg	25959	0:17:03.000	4.1998	809.5200	381.7000	1603.0200	05/31/2024 11:59:31	2251.7000
4	12	CV_Chg	25960	0:17:06.000	4.1998	807.2900	382.3700	1605.8500	05/31/2024 11:59:34	0.0000
4	12	CV_Chg	25961	0:17:09.000	4.1998	805.1200	383.0400	1608.6700	05/31/2024 11:59:37	0.0000
4	12	CV_Chg	25962	0:17:12.000	4.1998	803.0100	383.7100	1611.4900	05/31/2024 11:59:40	0.0000
4	12	CV_Chg	25963	0:17:15.000	4.1998	800.8400	384.3800	1614.2900	05/31/2024 11:59:43	0.0000
4	12	CV_Chg	25964	0:17:18.000	4.1998	798.6100	385.0500	1617.0900	05/31/2024 11:59:46	0.0000
4	12	CV_Chg	25965	0:17:21.000	4.1998	796.5000	385.7100	1619.8800	05/31/2024 11:59:49	0.0000
4	12	CV_Chg	25966	0:17:24.000	4.1998	794.4500	386.3700	1622.6700	05/31/2024 11:59:52	0.0000
4	12	CV_Chg	25967	0:17:27.000	4.1998	792.2800	387.0300	1625.4400	05/31/2024 11:59:55	0.0000
4	12	CV_Chg	25968	0:17:30.000	4.1998	790.1100	387.6900	1628.2100	05/31/2024 11:59:58	0.0000
4	12	CV_Chg	25969	0:17:33.000	4.1998	788.1900	388.3500	1630.9700	05/31/2024 12:00:01	0.0000
4	12	CV_Chg	25970	0:17:36.000	4.1998	786.0800	389.0100	1633.7300	05/31/2024 12:00:04	0.0000
4	12	CV_Chg	25971	0:17:39.000	4.1998	783.9700	389.6600	1636.4700	05/31/2024 12:00:07	0.0000
4	12	CV_Chg	25972	0:17:42.000	4.1995	781.8700	390.3100	1639.2100	05/31/2024 12:00:10	-2174.6700
4	12	CV_Chg	25973	0:17:45.000	4.1998	779.7600	390.9600	1641.9500	05/31/2024 12:00:13	2168.7400
4	12	CV_Chg	25974	0:17:48.000	4.1995	777.7100	391.6100	1644.6700	05/31/2024 12:00:16	-2163.2600
4	12	CV_Chg	25975	0:17:51.000	4.1998	775.6600	392.2600	1647.3900	05/31/2024 12:00:19	2157.3300
4	12	CV_Chg	25976	0:17:54.000	4.1998	773.6800	392.9100	1650.1000	05/31/2024 12:00:22	0.0000
4	12	CV_Chg	25977	0:17:57.000	4.1998	771.5700	393.5500	1652.8100	05/31/2024 12:00:25	0.0000
4	12	CV_Chg	25978	0:18:00.000	4.1995	769.3400	394.1900	1655.5000	05/31/2024 12:00:28	-2140.0000
4	12	CV_Chg	25979	0:18:03.000	4.1998	767.2900	394.8300	1658.1900	05/31/2024 12:00:31	2134.0700
4	12	CV_Chg	25980	0:18:06.000	4.1998	765.2500	395.4700	1660.8700	05/31/2024 12:00:34	0.0000
4	12	CV_Chg	25981	0:18:09.000	4.1998	763.3300	396.1100	1663.5500	05/31/2024 12:00:37	0.0000
4	12	CV_Chg	25982	0:18:12.000	4.1998	761.2800	396.7400	1666.2100	05/31/2024 12:00:40	0.0000
4	12	CV_Chg	25983	0:18:15.000	4.1998	759.2300	397.3800	1668.8800	05/31/2024 12:00:43	0.0000
4	12	CV_Chg	25984	0:18:18.000	4.1995	757.1900	398.0100	1671.5300	05/31/2024 12:00:46	-2106.0700
4	12	CV_Chg	25985	0:18:21.000	4.1998	755.1400	398.6400	1674.1800	05/31/2024 12:00:49	2100.3000
4	12	CV_Chg	25986	0:18:24.000	4.1998	753.1000	399.2700	1676.8100	05/31/2024 12:00:52	0.0000
4	12	CV_Chg	25987	0:18:27.000	4.1998	751.1100	399.8900	1679.4500	05/31/2024 12:00:55	0.0000
4	12	CV_Chg	25988	0:18:30.000	4.1995	749.1900	400.5200	1682.0700	05/31/2024 12:00:58	-2083.7000
4	12	CV_Chg	25989	0:18:33.000	4.1998	747.2000	401.1400	1684.6900	05/31/2024 12:01:01	2078.2200
4	12	CV_Chg	25990	0:18:36.000	4.1998	745.2800	401.7600	1687.3000	05/31/2024 12:01:04	0.0000
4	12	CV_Chg	25991	0:18:39.000	4.1995	743.3600	402.3800	1689.9100	05/31/2024 12:01:07	-2067.4100
4	12	CV_Chg	25992	0:18:42.000	4.1998	741.3800	403.0000	1692.5000	05/31/2024 12:01:10	2062.0700
4	12	CV_Chg	25993	0:18:45.000	4.1998	739.4500	403.6200	1695.1000	05/31/2024 12:01:13	0.0000
4	12	CV_Chg	25994	0:18:48.000	4.1998	737.5300	404.2300	1697.6800	05/31/2024 12:01:16	0.0000
4	12	CV_Chg	25995	0:18:51.000	4.1998	735.5500	404.8500	1700.2600	05/31/2024 12:01:19	0.0000
4	12	CV_Chg	25996	0:18:54.000	4.1998	733.6300	405.4600	1702.8300	05/31/2024 12:01:22	0.0000
4	12	CV_Chg	25997	0:18:57.000	4.1998	731.7700	406.0700	1705.3900	05/31/2024 12:01:25	0.0000
4	12	CV_Chg	25998	0:19:00.000	4.1998	729.7800	406.6800	1707.9500	05/31/2024 12:01:28	0.0000
4	12	CV_Chg	25999	0:19:03.000	4.1995	727.8600	407.2900	1710.5000	05/31/2024 12:01:31	-2024.4400
4	12	CV_Chg	26000	0:19:06.000	4.1998	726.0000	407.8900	1713.0400	05/31/2024 12:01:34	2019.1100
4	12	CV_Chg	26001	0:19:09.000	4.1998	724.0200	408.5000	1715.5800	05/31/2024 12:01:37	0.0000
4	12	CV_Chg	26002	0:19:12.000	4.1995	722.2800	409.1000	1718.1100	05/31/2024 12:01:40	-2008.5900
4	12	CV_Chg	26003	0:19:15.000	4.1998	720.3000	409.7000	1720.6400	05/31/2024 12:01:43	2003.5600
4	12	CV_Chg	26004	0:19:18.000	4.1998	718.2500	410.3000	1723.1500	05/31/2024 12:01:46	0.0000
4	12	CV_Chg	26005	0:19:21.000	4.1998	716.3300	410.9000	1725.6600	05/31/2024 12:01:49	0.0000
4	12	CV_Chg	26006	0:19:24.000	4.1998	714.4000	411.4900	1728.1700	05/31/2024 12:01:52	0.0000
4	12	CV_Chg	26007	0:19:27.000	4.1998	712.5400	412.0900	1730.6600	05/31/2024 12:01:55	0.0000
4	12	CV_Chg	26008	0:19:30.000	4.1995	710.6800	412.6800	1733.1600	05/31/2024 12:01:58	-1976.5900
4	12	CV_Chg	26009	0:19:33.000	4.1998	708.7600	413.2700	1735.6400	05/31/2024 12:02:01	1971.1100
4	12	CV_Chg	26010	0:19:36.000	4.1995	706.9000	413.8600	1738.1200	05/31/2024 12:02:04	-1966.2200
4	12	CV_Chg	26011	0:19:39.000	4.1998	705.1000	414.4500	1740.5900	05/31/2024 12:02:07	1961.0400
4	12	CV_Chg	26012	0:19:42.000	4.1998	703.3100	415.0400	1743.0500	05/31/2024 12:02:10	0.0000
4	12	CV_Chg	26013	0:19:45.000	4.1998	701.4500	415.6200	1745.5100	05/31/2024 12:02:13	0.0000
4	12	CV_Chg	26014	0:19:48.000	4.1995	699.4600	416.2100	1747.9600	05/31/2024 12:02:16	-1945.7800
4	12	CV_Chg	26015	0:19:51.000	4.1998	697.7300	416.7900	1750.4100	05/31/2024 12:02:19	1940.3000
4	12	CV_Chg	26016	0:19:54.000	4.1998	695.8000	417.3700	1752.8400	05/31/2024 12:02:22	0.0000
