Cycle ID	Step ID	Step Name	Record ID	Time(h:min:s.ms)	Voltage(V)	Current(mA)	Capacity(mAh)	Energy(mWh)	Realtime	dQ/dV(mAh/V)
51	252	CC_Chg	4010979	3:00:55.500	3.8315	420.01	1266.51	4620.62	11/10/2024 18:10:33	0.0
51	252	CC_Chg	4010980	3:00:56.000	3.8315	420.01	1266.57	4620.84	11/10/2024 18:10:34	0.0
51	252	CC_Chg	4010981	3:00:56.500	3.8315	420.01	1266.62	4621.06	11/10/2024 18:10:34	0.0
51	252	CC_Chg	4010982	3:00:57.000	3.8315	420.01	1266.68	4621.29	11/10/2024 18:10:35	0.0
51	252	CC_Chg	4010983	3:00:57.500	3.8315	420.01	1266.74	4621.51	11/10/2024 18:10:35	0.0
51	252	CC_Chg	4010984	3:00:58.000	3.8315	420.01	1266.8	4621.74	11/10/2024 18:10:36	0.0
51	252	CC_Chg	4010985	3:00:58.500	3.8315	420.01	1266.86	4621.96	11/10/2024 18:10:36	0.0
51	252	CC_Chg	4010986	3:00:59.000	3.8315	420.01	1266.92	4622.18	11/10/2024 18:10:37	0.0
51	252	CC_Chg	4010987	3:00:59.500	3.8315	420.01	1266.97	4622.41	11/10/2024 18:10:37	0.0
51	252	CC_Chg	4010988	3:01:00.000	3.8315	420.01	1267.03	4622.63	11/10/2024 18:10:38	0.0
51	252	CC_Chg	4010989	3:01:00.500	3.8315	420.01	1267.09	4622.85	11/10/2024 18:10:38	0.0
51	252	CC_Chg	4010990	3:01:01.000	3.8315	420.01	1267.15	4623.08	11/10/2024 18:10:39	0.0
51	252	CC_Chg	4010991	3:01:01.500	3.8318	420.01	1267.21	4623.3	11/10/2024 18:10:39	194.07
51	252	CC_Chg	4010992	3:01:02.000	3.8315	420.01	1267.27	4623.52	11/10/2024 18:10:40	-194.37
51	252	CC_Chg	4010993	3:01:02.500	3.8315	420.01	1267.32	4623.75	11/10/2024 18:10:40	0.0
51	252	CC_Chg	4010994	3:01:03.000	3.8318	420.01	1267.38	4623.97	11/10/2024 18:10:41	194.37
51	252	CC_Chg	4010995	3:01:03.500	3.8318	420.01	1267.44	4624.19	11/10/2024 18:10:41	0.0
51	252	CC_Chg	4010996	3:01:04.000	3.8318	420.01	1267.5	4624.42	11/10/2024 18:10:42	0.0
51	252	CC_Chg	4010997	3:01:04.500	3.8318	420.01	1267.56	4624.64	11/10/2024 18:10:42	0.0
51	252	CC_Chg	4010998	3:01:05.000	3.8318	420.01	1267.62	4624.86	11/10/2024 18:10:43	0.0
51	252	CC_Chg	4010999	3:01:05.500	3.8318	420.01	1267.67	4625.09	11/10/2024 18:10:43	0.0
51	252	CC_Chg	4011000	3:01:06.000	3.8318	420.01	1267.73	4625.31	11/10/2024 18:10:44	0.0
51	252	CC_Chg	4011001	3:01:06.500	3.8318	420.01	1267.79	4625.54	11/10/2024 18:10:44	0.0
51	252	CC_Chg	4011002	3:01:07.000	3.8318	420.01	1267.85	4625.76	11/10/2024 18:10:45	0.0
51	252	CC_Chg	4011003	3:01:07.500	3.8318	420.01	1267.91	4625.98	11/10/2024 18:10:45	0.0
51	252	CC_Chg	4011004	3:01:08.000	3.8318	420.01	1267.97	4626.21	11/10/2024 18:10:46	0.0
51	252	CC_Chg	4011005	3:01:08.500	3.8321	420.01	1268.02	4626.43	11/10/2024 18:10:46	194.67
51	252	CC_Chg	4011006	3:01:09.000	3.8321	420.01	1268.08	4626.65	11/10/2024 18:10:47	0.0
51	252	CC_Chg	4011007	3:01:09.500	3.8321	420.01	1268.14	4626.88	11/10/2024 18:10:47	0.0
51	252	CC_Chg	4011008	3:01:10.000	3.8321	420.01	1268.2	4627.1	11/10/2024 18:10:48	0.0
51	252	CC_Chg	4011009	3:01:10.500	3.8321	420.01	1268.26	4627.32	11/10/2024 18:10:48	0.0
51	252	CC_Chg	4011010	3:01:11.000	3.8321	420.01	1268.32	4627.55	11/10/2024 18:10:49	0.0
51	252	CC_Chg	4011011	3:01:11.500	3.8321	420.01	1268.37	4627.77	11/10/2024 18:10:49	0.0
51	252	CC_Chg	4011012	3:01:12.000	3.8321	420.01	1268.43	4627.99	11/10/2024 18:10:50	0.0
51	252	CC_Chg	4011013	3:01:12.500	3.8321	420.01	1268.49	4628.22	11/10/2024 18:10:50	0.0
51	252	CC_Chg	4011014	3:01:13.000	3.8321	420.01	1268.55	4628.44	11/10/2024 18:10:51	0.0
51	252	CC_Chg	4011015	3:01:13.500	3.8321	420.01	1268.61	4628.66	11/10/2024 18:10:51	0.0
51	252	CC_Chg	4011016	3:01:14.000	3.8321	420.01	1268.67	4628.89	11/10/2024 18:10:52	0.0
51	252	CC_Chg	4011017	3:01:14.500	3.8321	420.01	1268.72	4629.11	11/10/2024 18:10:52	0.0
51	252	CC_Chg	4011018	3:01:15.000	3.8321	420.01	1268.78	4629.34	11/10/2024 18:10:53	0.0
51	252	CC_Chg	4011019	3:01:15.500	3.8321	420.01	1268.84	4629.56	11/10/2024 18:10:53	0.0
51	252	CC_Chg	4011020	3:01:16.000	3.8324	420.01	1268.9	4629.78	11/10/2024 18:10:54	194.37
51	252	CC_Chg	4011021	3:01:16.500	3.8324	420.01	1268.96	4630.01	11/10/2024 18:10:54	0.0
51	252	CC_Chg	4011022	3:01:17.000	3.8324	420.01	1269.02	4630.23	11/10/2024 18:10:55	0.0
51	252	CC_Chg	4011023	3:01:17.500	3.8324	420.01	1269.07	4630.45	11/10/2024 18:10:55	0.0
51	252	CC_Chg	4011024	3:01:18.000	3.8324	420.01	1269.13	4630.68	11/10/2024 18:10:56	0.0
51	252	CC_Chg	4011025	3:01:18.500	3.8324	420.01	1269.19	4630.9	11/10/2024 18:10:56	0.0
51	252	CC_Chg	4011026	3:01:19.000	3.8324	420.01	1269.25	4631.12	11/10/2024 18:10:57	0.0
51	252	CC_Chg	4011027	3:01:19.500	3.8324	420.01	1269.31	4631.35	11/10/2024 18:10:57	0.0
51	252	CC_Chg	4011028	3:01:20.000	3.8324	420.01	1269.37	4631.57	11/10/2024 18:10:58	0.0
51	252	CC_Chg	4011029	3:01:20.500	3.8324	420.01	1269.42	4631.79	11/10/2024 18:10:58	0.0
51	252	CC_Chg	4011030	3:01:21.000	3.8324	420.01	1269.48	4632.02	11/10/2024 18:10:59	0.0
51	252	CC_Chg	4011031	3:01:21.500	3.8324	420.01	1269.54	4632.24	11/10/2024 18:10:59	0.0
51	252	CC_Chg	4011032	3:01:22.000	3.8324	420.01	1269.6	4632.47	11/10/2024 18:11:00	0.0
51	252	CC_Chg	4011033	3:01:22.500	3.8324	420.01	1269.66	4632.69	11/10/2024 18:11:00	0.0
51	252	CC_Chg	4011034	3:01:23.000	3.8324	420.01	1269.72	4632.91	11/10/2024 18:11:01	0.0
51	252	CC_Chg	4011035	3:01:23.500	3.8324	420.01	1269.77	4633.14	11/10/2024 18:11:01	0.0
51	252	CC_Chg	4011036	3:01:24.000	3.8327	420.01	1269.83	4633.36	11/10/2024 18:11:02	194.37
51	252	CC_Chg	4011037	3:01:24.500	3.8327	420.01	1269.89	4633.58	11/10/2024 18:11:02	0.0
51	252	CC_Chg	4011038	3:01:25.000	3.8327	420.01	1269.95	4633.81	11/10/2024 18:11:03	0.0
51	252	CC_Chg	4011039	3:01:25.500	3.8327	420.01	1270.01	4634.03	11/10/2024 18:11:03	0.0
51	252	CC_Chg	4011040	3:01:26.000	3.8327	420.01	1270.07	4634.25	11/10/2024 18:11:04	0.0
51	252	CC_Chg	4011041	3:01:26.500	3.8327	420.01	1270.12	4634.48	11/10/2024 18:11:04	0.0
51	252	CC_Chg	4011042	3:01:27.000	3.8327	420.01	1270.18	4634.7	11/10/2024 18:11:05	0.0
51	252	CC_Chg	4011043	3:01:27.500	3.8327	420.01	1270.24	4634.92	11/10/2024 18:11:05	0.0
51	252	CC_Chg	4011044	3:01:28.000	3.8327	420.01	1270.3	4635.15	11/10/2024 18:11:06	0.0
51	252	CC_Chg	4011045	3:01:28.500	3.8327	420.01	1270.36	4635.37	11/10/2024 18:11:06	0.0
51	252	CC_Chg	4011046	3:01:29.000	3.8327	420.01	1270.42	4635.6	11/10/2024 18:11:07	0.0
51	252	CC_Chg	4011047	3:01:29.500	3.8327	420.01	1270.47	4635.82	11/10/2024 18:11:07	0.0
51	252	CC_Chg	4011048	3:01:30.000	3.8327	420.01	1270.53	4636.04	11/10/2024 18:11:08	0.0
51	252	CC_Chg	4011049	3:01:30.500	3.833	420.01	1270.59	4636.27	11/10/2024 18:11:08	194.37
51	252	CC_Chg	4011050	3:01:31.000	3.8327	420.01	1270.65	4636.49	11/10/2024 18:11:09	-194.37
51	252	CC_Chg	4011051	3:01:31.500	3.8327	420.01	1270.71	4636.71	11/10/2024 18:11:09	0.0
51	252	CC_Chg	4011052	3:01:32.000	3.833	420.01	1270.77	4636.94	11/10/2024 18:11:10	194.07
51	252	CC_Chg	4011053	3:01:32.500	3.833	420.01	1270.82	4637.16	11/10/2024 18:11:10	0.0
51	252	CC_Chg	4011054	3:01:33.000	3.833	420.01	1270.88	4637.38	11/10/2024 18:11:11	0.0
51	252	CC_Chg	4011055	3:01:33.500	3.833	420.01	1270.94	4637.61	11/10/2024 18:11:11	0.0
51	252	CC_Chg	4011056	3:01:34.000	3.833	420.01	1271.0	4637.83	11/10/2024 18:11:12	0.0
51	252	CC_Chg	4011057	3:01:34.500	3.833	420.01	1271.06	4638.06	11/10/2024 18:11:12	0.0
51	252	CC_Chg	4011058	3:01:35.000	3.833	420.01	1271.12	4638.28	11/10/2024 18:11:13	0.0
51	252	CC_Chg	4011059	3:01:35.500	3.833	420.01	1271.17	4638.5	11/10/2024 18:11:13	0.0
51	252	CC_Chg	4011060	3:01:36.000	3.833	420.01	1271.23	4638.73	11/10/2024 18:11:14	0.0
51	252	CC_Chg	4011061	3:01:36.500	3.833	420.01	1271.29	4638.95	11/10/2024 18:11:14	0.0
51	252	CC_Chg	4011062	3:01:37.000	3.833	420.01	1271.35	4639.17	11/10/2024 18:11:15	0.0
51	252	CC_Chg	4011063	3:01:37.500	3.833	420.01	1271.41	4639.4	11/10/2024 18:11:15	0.0
51	252	CC_Chg	4011064	3:01:38.000	3.833	420.01	1271.47	4639.62	11/10/2024 18:11:16	0.0
51	252	CC_Chg	4011065	3:01:38.500	3.833	420.01	1271.52	4639.84	11/10/2024 18:11:16	0.0
51	252	CC_Chg	4011066	3:01:39.000	3.8333	420.01	1271.58	4640.07	11/10/2024 18:11:17	193.78
51	252	CC_Chg	4011067	3:01:39.500	3.8333	420.01	1271.64	4640.29	11/10/2024 18:11:17	0.0
51	252	CC_Chg	4011068	3:01:40.000	3.8333	420.01	1271.7	4640.51	11/10/2024 18:11:18	0.0
51	252	CC_Chg	4011069	3:01:40.500	3.8333	420.01	1271.76	4640.74	11/10/2024 18:11:18	0.0
51	252	CC_Chg	4011070	3:01:41.000	3.8333	420.01	1271.82	4640.96	11/10/2024 18:11:19	0.0
51	252	CC_Chg	4011071	3:01:41.500	3.8333	420.01	1271.87	4641.19	11/10/2024 18:11:19	0.0
51	252	CC_Chg	4011072	3:01:42.000	3.8333	420.01	1271.93	4641.41	11/10/2024 18:11:20	0.0
51	252	CC_Chg	4011073	3:01:42.500	3.8333	420.01	1271.99	4641.63	11/10/2024 18:11:20	0.0
51	252	CC_Chg	4011074	3:01:43.000	3.8333	420.01	1272.05	4641.86	11/10/2024 18:11:21	0.0
51	252	CC_Chg	4011075	3:01:43.500	3.8333	420.01	1272.11	4642.08	11/10/2024 18:11:21	0.0
51	252	CC_Chg	4011076	3:01:44.000	3.8333	420.01	1272.17	4642.3	11/10/2024 18:11:22	0.0
51	252	CC_Chg	4011077	3:01:44.500	3.8333	420.01	1272.22	4642.53	11/10/2024 18:11:22	0.0
51	252	CC_Chg	4011078	3:01:45.000	3.8333	420.01	1272.28	4642.75	11/10/2024 18:11:23	0.0
51	252	CC_Chg	4011079	3:01:45.500	3.8333	420.01	1272.34	4642.97	11/10/2024 18:11:23	0.0
51	252	CC_Chg	4011080	3:01:46.000	3.8337	420.01	1272.4	4643.2	11/10/2024 18:11:24	146.22
51	252	CC_Chg	4011081	3:01:46.500	3.8333	420.01	1272.46	4643.42	11/10/2024 18:11:24	-145.78
51	252	CC_Chg	4011082	3:01:47.000	3.8337	420.01	1272.52	4643.65	11/10/2024 18:11:25	145.78
51	252	CC_Chg	4011083	3:01:47.500	3.8337	420.01	1272.57	4643.87	11/10/2024 18:11:25	0.0
51	252	CC_Chg	4011084	3:01:48.000	3.8337	420.01	1272.63	4644.09	11/10/2024 18:11:26	0.0
51	252	CC_Chg	4011085	3:01:48.500	3.8337	420.01	1272.69	4644.32	11/10/2024 18:11:26	0.0
51	252	CC_Chg	4011086	3:01:49.000	3.8337	420.01	1272.75	4644.54	11/10/2024 18:11:27	0.0
51	252	CC_Chg	4011087	3:01:49.500	3.8337	420.01	1272.81	4644.76	11/10/2024 18:11:27	0.0
51	252	CC_Chg	4011088	3:01:50.000	3.8337	420.01	1272.87	4644.99	11/10/2024 18:11:28	0.0
51	252	CC_Chg	4011089	3:01:50.500	3.8337	420.01	1272.92	4645.21	11/10/2024 18:11:28	0.0
51	252	CC_Chg	4011090	3:01:51.000	3.8337	420.01	1272.98	4645.43	11/10/2024 18:11:29	0.0
51	252	CC_Chg	4011091	3:01:51.500	3.8337	420.01	1273.04	4645.66	11/10/2024 18:11:29	0.0
51	252	CC_Chg	4011092	3:01:52.000	3.8337	420.01	1273.1	4645.88	11/10/2024 18:11:30	0.0
51	252	CC_Chg	4011093	3:01:52.500	3.8337	420.01	1273.16	4646.11	11/10/2024 18:11:30	0.0
51	252	CC_Chg	4011094	3:01:53.000	3.8337	420.01	1273.22	4646.33	11/10/2024 18:11:31	0.0
51	252	CC_Chg	4011095	3:01:53.500	3.834	420.01	1273.27	4646.55	11/10/2024 18:11:31	194.07
51	252	CC_Chg	4011096	3:01:54.000	3.834	420.01	1273.33	4646.78	11/10/2024 18:11:32	0.0
51	252	CC_Chg	4011097	3:01:54.500	3.834	420.01	1273.39	4647.0	11/10/2024 18:11:32	0.0
51	252	CC_Chg	4011098	3:01:55.000	3.834	420.01	1273.45	4647.22	11/10/2024 18:11:33	0.0
51	252	CC_Chg	4011099	3:01:55.500	3.834	420.01	1273.51	4647.45	11/10/2024 18:11:33	0.0
51	252	CC_Chg	4011100	3:01:56.000	3.834	420.01	1273.57	4647.67	11/10/2024 18:11:34	0.0
51	252	CC_Chg	4011101	3:01:56.500	3.834	420.01	1273.62	4647.89	11/10/2024 18:11:34	0.0
51	252	CC_Chg	4011102	3:01:57.000	3.834	420.01	1273.68	4648.12	11/10/2024 18:11:35	0.0
51	252	CC_Chg	4011103	3:01:57.500	3.834	420.01	1273.74	4648.34	11/10/2024 18:11:35	0.0
51	252	CC_Chg	4011104	3:01:58.000	3.834	420.01	1273.8	4648.57	11/10/2024 18:11:36	0.0
51	252	CC_Chg	4011105	3:01:58.500	3.834	420.01	1273.86	4648.79	11/10/2024 18:11:36	0.0
51	252	CC_Chg	4011106	3:01:59.000	3.834	420.01	1273.92	4649.01	11/10/2024 18:11:37	0.0
51	252	CC_Chg	4011107	3:01:59.500	3.834	420.01	1273.97	4649.24	11/10/2024 18:11:37	0.0
51	252	CC_Chg	4011108	3:02:00.000	3.834	420.01	1274.03	4649.46	11/10/2024 18:11:38	0.0
51	252	CC_Chg	4011109	3:02:00.500	3.8343	420.01	1274.09	4649.68	11/10/2024 18:11:38	194.67
51	252	CC_Chg	4011110	3:02:01.000	3.834	420.01	1274.15	4649.91	11/10/2024 18:11:39	-193.78
51	252	CC_Chg	4011111	3:02:01.500	3.8343	420.01	1274.21	4650.13	11/10/2024 18:11:39	194.96
51	252	CC_Chg	4011112	3:02:02.000	3.8343	420.01	1274.27	4650.35	11/10/2024 18:11:40	0.0
51	252	CC_Chg	4011113	3:02:02.500	3.8343	420.01	1274.32	4650.58	11/10/2024 18:11:40	0.0
51	252	CC_Chg	4011114	3:02:03.000	3.8343	420.01	1274.38	4650.8	11/10/2024 18:11:41	0.0
51	252	CC_Chg	4011115	3:02:03.500	3.8343	420.01	1274.44	4651.03	11/10/2024 18:11:41	0.0
51	252	CC_Chg	4011116	3:02:04.000	3.8343	420.01	1274.5	4651.25	11/10/2024 18:11:42	0.0
51	252	CC_Chg	4011117	3:02:04.500	3.8343	420.01	1274.56	4651.47	11/10/2024 18:11:42	0.0
51	252	CC_Chg	4011118	3:02:05.000	3.8343	420.01	1274.62	4651.7	11/10/2024 18:11:43	0.0
51	252	CC_Chg	4011119	3:02:05.500	3.8343	420.01	1274.67	4651.92	11/10/2024 18:11:43	0.0
51	252	CC_Chg	4011120	3:02:06.000	3.8343	420.01	1274.73	4652.14	11/10/2024 18:11:44	0.0
51	252	CC_Chg	4011121	3:02:06.500	3.8343	420.01	1274.79	4652.37	11/10/2024 18:11:44	0.0
51	252	CC_Chg	4011122	3:02:07.000	3.8343	420.01	1274.85	4652.59	11/10/2024 18:11:45	0.0
51	252	CC_Chg	4011123	3:02:07.500	3.8343	420.01	1274.91	4652.81	11/10/2024 18:11:45	0.0
51	252	CC_Chg	4011124	3:02:08.000	3.8343	420.01	1274.97	4653.04	11/10/2024 18:11:46	0.0
51	252	CC_Chg	4011125	3:02:08.500	3.8343	420.01	1275.02	4653.26	11/10/2024 18:11:46	0.0
51	252	CC_Chg	4011126	3:02:09.000	3.8343	420.01	1275.08	4653.49	11/10/2024 18:11:47	0.0
51	252	CC_Chg	4011127	3:02:09.500	3.8343	420.01	1275.14	4653.71	11/10/2024 18:11:47	0.0
51	252	CC_Chg	4011128	3:02:10.000	3.8346	420.01	1275.2	4653.93	11/10/2024 18:11:48	194.07
51	252	CC_Chg	4011129	3:02:10.500	3.8346	420.01	1275.26	4654.16	11/10/2024 18:11:48	0.0
51	252	CC_Chg	4011130	3:02:11.000	3.8346	420.01	1275.32	4654.38	11/10/2024 18:11:49	0.0
51	252	CC_Chg	4011131	3:02:11.500	3.8346	420.01	1275.37	4654.6	11/10/2024 18:11:49	0.0
51	252	CC_Chg	4011132	3:02:12.000	3.8346	420.01	1275.43	4654.83	11/10/2024 18:11:50	0.0
51	252	CC_Chg	4011133	3:02:12.500	3.8346	420.01	1275.49	4655.05	11/10/2024 18:11:50	0.0
51	252	CC_Chg	4011134	3:02:13.000	3.8346	420.01	1275.55	4655.28	11/10/2024 18:11:51	0.0
51	252	CC_Chg	4011135	3:02:13.500	3.8346	420.01	1275.61	4655.5	11/10/2024 18:11:51	0.0
51	252	CC_Chg	4011136	3:02:14.000	3.8346	420.01	1275.67	4655.72	11/10/2024 18:11:52	0.0
51	252	CC_Chg	4011137	3:02:14.500	3.8346	420.01	1275.72	4655.95	11/10/2024 18:11:52	0.0
51	252	CC_Chg	4011138	3:02:15.000	3.8346	420.01	1275.78	4656.17	11/10/2024 18:11:53	0.0
51	252	CC_Chg	4011139	3:02:15.500	3.8346	420.01	1275.84	4656.39	11/10/2024 18:11:53	0.0
51	252	CC_Chg	4011140	3:02:16.000	3.8349	420.01	1275.9	4656.62	11/10/2024 18:11:54	194.37
51	252	CC_Chg	4011141	3:02:16.500	3.8349	420.01	1275.96	4656.84	11/10/2024 18:11:54	0.0
51	252	CC_Chg	4011142	3:02:17.000	3.8349	420.01	1276.02	4657.06	11/10/2024 18:11:55	0.0
51	252	CC_Chg	4011143	3:02:17.500	3.8349	420.01	1276.07	4657.29	11/10/2024 18:11:55	0.0
51	252	CC_Chg	4011144	3:02:18.000	3.8346	420.01	1276.13	4657.51	11/10/2024 18:11:56	-194.37
51	252	CC_Chg	4011145	3:02:18.500	3.8349	420.01	1276.19	4657.74	11/10/2024 18:11:56	194.07
51	252	CC_Chg	4011146	3:02:19.000	3.8349	420.01	1276.25	4657.96	11/10/2024 18:11:57	0.0
51	252	CC_Chg	4011147	3:02:19.500	3.8349	420.01	1276.31	4658.18	11/10/2024 18:11:57	0.0
51	252	CC_Chg	4011148	3:02:20.000	3.8349	420.01	1276.37	4658.41	11/10/2024 18:11:58	0.0
51	252	CC_Chg	4011149	3:02:20.500	3.8349	420.01	1276.42	4658.63	11/10/2024 18:11:58	0.0
51	252	CC_Chg	4011150	3:02:21.000	3.8349	420.01	1276.48	4658.85	11/10/2024 18:11:59	0.0
51	252	CC_Chg	4011151	3:02:21.500	3.8349	420.01	1276.54	4659.08	11/10/2024 18:11:59	0.0
51	252	CC_Chg	4011152	3:02:22.000	3.8349	420.01	1276.6	4659.3	11/10/2024 18:12:00	0.0
51	252	CC_Chg	4011153	3:02:22.500	3.8349	420.01	1276.66	4659.53	11/10/2024 18:12:00	0.0
51	252	CC_Chg	4011154	3:02:23.000	3.8349	420.01	1276.72	4659.75	11/10/2024 18:12:01	0.0
51	252	CC_Chg	4011155	3:02:23.500	3.8349	420.01	1276.77	4659.97	11/10/2024 18:12:01	0.0
51	252	CC_Chg	4011156	3:02:24.000	3.8352	420.01	1276.83	4660.2	11/10/2024 18:12:02	194.37
51	252	CC_Chg	4011157	3:02:24.500	3.8352	420.01	1276.89	4660.42	11/10/2024 18:12:02	0.0
51	252	CC_Chg	4011158	3:02:25.000	3.8352	420.01	1276.95	4660.64	11/10/2024 18:12:03	0.0
51	252	CC_Chg	4011159	3:02:25.500	3.8352	420.01	1277.01	4660.87	11/10/2024 18:12:03	0.0
51	252	CC_Chg	4011160	3:02:26.000	3.8352	420.01	1277.07	4661.09	11/10/2024 18:12:04	0.0
51	252	CC_Chg	4011161	3:02:26.500	3.8352	420.01	1277.12	4661.32	11/10/2024 18:12:04	0.0
51	252	CC_Chg	4011162	3:02:27.000	3.8352	420.01	1277.18	4661.54	11/10/2024 18:12:05	0.0
51	252	CC_Chg	4011163	3:02:27.500	3.8352	420.01	1277.24	4661.76	11/10/2024 18:12:05	0.0
51	252	CC_Chg	4011164	3:02:28.000	3.8352	420.01	1277.3	4661.99	11/10/2024 18:12:06	0.0
51	252	CC_Chg	4011165	3:02:28.500	3.8352	420.01	1277.36	4662.21	11/10/2024 18:12:06	0.0
51	252	CC_Chg	4011166	3:02:29.000	3.8352	420.01	1277.42	4662.43	11/10/2024 18:12:07	0.0
51	252	CC_Chg	4011167	3:02:29.500	3.8352	420.01	1277.47	4662.66	11/10/2024 18:12:07	0.0
51	252	CC_Chg	4011168	3:02:30.000	3.8352	420.01	1277.53	4662.88	11/10/2024 18:12:08	0.0
51	252	CC_Chg	4011169	3:02:30.500	3.8352	420.01	1277.59	4663.11	11/10/2024 18:12:08	0.0
51	252	CC_Chg	4011170	3:02:31.000	3.8358	420.01	1277.65	4663.33	11/10/2024 18:12:09	97.19
51	252	CC_Chg	4011171	3:02:31.500	3.8358	420.01	1277.71	4663.55	11/10/2024 18:12:09	0.0
51	252	CC_Chg	4011172	3:02:32.000	3.8358	420.01	1277.77	4663.78	11/10/2024 18:12:10	0.0
51	252	CC_Chg	4011173	3:02:32.500	3.8358	420.01	1277.82	4664.0	11/10/2024 18:12:10	0.0
51	252	CC_Chg	4011174	3:02:33.000	3.8352	420.01	1277.88	4664.22	11/10/2024 18:12:11	-97.19
51	252	CC_Chg	4011175	3:02:33.500	3.8358	420.01	1277.94	4664.45	11/10/2024 18:12:11	97.48
51	252	CC_Chg	4011176	3:02:34.000	3.8358	420.01	1278.0	4664.67	11/10/2024 18:12:12	0.0
51	252	CC_Chg	4011177	3:02:34.500	3.8358	420.01	1278.06	4664.9	11/10/2024 18:12:12	0.0
51	252	CC_Chg	4011178	3:02:35.000	3.8358	420.01	1278.12	4665.12	11/10/2024 18:12:13	0.0
51	252	CC_Chg	4011179	3:02:35.500	3.8358	420.01	1278.17	4665.34	11/10/2024 18:12:13	0.0
51	252	CC_Chg	4011180	3:02:36.000	3.8358	420.01	1278.23	4665.57	11/10/2024 18:12:14	0.0
51	252	CC_Chg	4011181	3:02:36.500	3.8358	420.01	1278.29	4665.79	11/10/2024 18:12:14	0.0
51	252	CC_Chg	4011182	3:02:37.000	3.8358	420.01	1278.35	4666.01	11/10/2024 18:12:15	0.0
51	252	CC_Chg	4011183	3:02:37.500	3.8358	420.01	1278.41	4666.24	11/10/2024 18:12:15	0.0
51	252	CC_Chg	4011184	3:02:38.000	3.8358	420.01	1278.47	4666.46	11/10/2024 18:12:16	0.0
51	252	CC_Chg	4011185	3:02:38.500	3.8358	420.01	1278.52	4666.69	11/10/2024 18:12:16	0.0
51	252	CC_Chg	4011186	3:02:39.000	3.8361	420.01	1278.58	4666.91	11/10/2024 18:12:17	194.67
51	252	CC_Chg	4011187	3:02:39.500	3.8361	420.01	1278.64	4667.13	11/10/2024 18:12:17	0.0
51	252	CC_Chg	4011188	3:02:40.000	3.8361	420.01	1278.7	4667.36	11/10/2024 18:12:18	0.0
51	252	CC_Chg	4011189	3:02:40.500	3.8361	420.01	1278.76	4667.58	11/10/2024 18:12:18	0.0
51	252	CC_Chg	4011190	3:02:41.000	3.8361	420.01	1278.82	4667.8	11/10/2024 18:12:19	0.0
51	252	CC_Chg	4011191	3:02:41.500	3.8361	420.01	1278.87	4668.03	11/10/2024 18:12:19	0.0
51	252	CC_Chg	4011192	3:02:42.000	3.8361	420.01	1278.93	4668.25	11/10/2024 18:12:20	0.0
51	252	CC_Chg	4011193	3:02:42.500	3.8361	420.01	1278.99	4668.48	11/10/2024 18:12:20	0.0
51	252	CC_Chg	4011194	3:02:43.000	3.8361	420.01	1279.05	4668.7	11/10/2024 18:12:21	0.0
51	252	CC_Chg	4011195	3:02:43.500	3.8361	420.01	1279.11	4668.92	11/10/2024 18:12:21	0.0
51	252	CC_Chg	4011196	3:02:44.000	3.8361	420.01	1279.17	4669.15	11/10/2024 18:12:22	0.0
51	252	CC_Chg	4011197	3:02:44.500	3.8361	420.01	1279.22	4669.37	11/10/2024 18:12:22	0.0
51	252	CC_Chg	4011198	3:02:45.000	3.8361	420.01	1279.28	4669.6	11/10/2024 18:12:23	0.0
51	252	CC_Chg	4011199	3:02:45.500	3.8361	420.01	1279.34	4669.82	11/10/2024 18:12:23	0.0
51	252	CC_Chg	4011200	3:02:46.000	3.8361	420.01	1279.4	4670.04	11/10/2024 18:12:24	0.0
51	252	CC_Chg	4011201	3:02:46.500	3.8364	420.01	1279.46	4670.27	11/10/2024 18:12:24	194.96
51	252	CC_Chg	4011202	3:02:47.000	3.8364	420.01	1279.52	4670.49	11/10/2024 18:12:25	0.0
51	252	CC_Chg	4011203	3:02:47.500	3.8364	420.01	1279.57	4670.71	11/10/2024 18:12:25	0.0
51	252	CC_Chg	4011204	3:02:48.000	3.8364	420.01	1279.63	4670.94	11/10/2024 18:12:26	0.0
51	252	CC_Chg	4011205	3:02:48.500	3.8364	420.01	1279.69	4671.16	11/10/2024 18:12:26	0.0
51	252	CC_Chg	4011206	3:02:49.000	3.8364	420.01	1279.75	4671.38	11/10/2024 18:12:27	0.0
51	252	CC_Chg	4011207	3:02:49.500	3.8364	420.01	1279.81	4671.61	11/10/2024 18:12:27	0.0
51	252	CC_Chg	4011208	3:02:50.000	3.8364	420.01	1279.87	4671.83	11/10/2024 18:12:28	0.0
51	252	CC_Chg	4011209	3:02:50.500	3.8364	420.01	1279.92	4672.06	11/10/2024 18:12:28	0.0
51	252	CC_Chg	4011210	3:02:51.000	3.8364	420.01	1279.98	4672.28	11/10/2024 18:12:29	0.0
51	252	CC_Chg	4011211	3:02:51.500	3.8364	420.01	1280.04	4672.5	11/10/2024 18:12:29	0.0
51	252	CC_Chg	4011212	3:02:52.000	3.8364	420.01	1280.1	4672.73	11/10/2024 18:12:30	0.0
51	252	CC_Chg	4011213	3:02:52.500	3.8364	420.01	1280.16	4672.95	11/10/2024 18:12:30	0.0
51	252	CC_Chg	4011214	3:02:53.000	3.8364	420.01	1280.22	4673.18	11/10/2024 18:12:31	0.0
