Cycle ID	Step ID	Step Name	Record ID	Time(h:min:s.ms)	Voltage(V)	Current(mA)	Capacity(mAh)	Energy(mWh)	Realtime	dQ/dV(mAh/V)
51	254	Rest	2100362	0:02:28.500	4.1412	0.0000	0.0000	0.0000	08/11/2024 19:41:38	0.0000
51	254	Rest	2100363	0:02:29.000	4.1412	0.0000	0.0000	0.0000	08/11/2024 19:41:39	0.0000
51	254	Rest	2100364	0:02:29.500	4.1412	0.0000	0.0000	0.0000	08/11/2024 19:41:39	0.0000
51	254	Rest	2100365	0:02:30.000	4.1412	0.0000	0.0000	0.0000	08/11/2024 19:41:40	0.0000
51	254	Rest	2100366	0:02:30.500	4.1412	0.0000	0.0000	0.0000	08/11/2024 19:41:40	0.0000
51	254	Rest	2100367	0:02:31.000	4.1412	0.0000	0.0000	0.0000	08/11/2024 19:41:41	0.0000
51	254	Rest	2100368	0:02:31.500	4.1409	0.0000	0.0000	0.0000	08/11/2024 19:41:41	0.0000
51	254	Rest	2100369	0:02:32.000	4.1412	0.0000	0.0000	0.0000	08/11/2024 19:41:42	0.0000
51	254	Rest	2100370	0:02:32.500	4.1412	0.0000	0.0000	0.0000	08/11/2024 19:41:42	0.0000
51	254	Rest	2100371	0:02:33.000	4.1409	0.0000	0.0000	0.0000	08/11/2024 19:41:43	0.0000
51	254	Rest	2100372	0:02:33.500	4.1409	0.0000	0.0000	0.0000	08/11/2024 19:41:43	0.0000
51	254	Rest	2100373	0:02:34.000	4.1409	0.0000	0.0000	0.0000	08/11/2024 19:41:44	0.0000
51	254	Rest	2100374	0:02:34.500	4.1409	0.0000	0.0000	0.0000	08/11/2024 19:41:44	0.0000
51	254	Rest	2100375	0:02:35.000	4.1409	0.0000	0.0000	0.0000	08/11/2024 19:41:45	0.0000
51	254	Rest	2100376	0:02:35.500	4.1409	0.0000	0.0000	0.0000	08/11/2024 19:41:45	0.0000
51	254	Rest	2100377	0:02:36.000	4.1409	0.0000	0.0000	0.0000	08/11/2024 19:41:46	0.0000
51	254	Rest	2100378	0:02:36.500	4.1409	0.0000	0.0000	0.0000	08/11/2024 19:41:46	0.0000
51	254	Rest	2100379	0:02:37.000	4.1406	0.0000	0.0000	0.0000	08/11/2024 19:41:47	0.0000
51	254	Rest	2100380	0:02:37.500	4.1406	0.0000	0.0000	0.0000	08/11/2024 19:41:47	0.0000
51	254	Rest	2100381	0:02:38.000	4.1406	0.0000	0.0000	0.0000	08/11/2024 19:41:48	0.0000
51	254	Rest	2100382	0:02:38.500	4.1406	0.0000	0.0000	0.0000	08/11/2024 19:41:48	0.0000
51	254	Rest	2100383	0:02:39.000	4.1406	0.0000	0.0000	0.0000	08/11/2024 19:41:49	0.0000
51	254	Rest	2100384	0:02:39.500	4.1406	0.0000	0.0000	0.0000	08/11/2024 19:41:49	0.0000
51	254	Rest	2100385	0:02:40.000	4.1406	0.0000	0.0000	0.0000	08/11/2024 19:41:50	0.0000
51	254	Rest	2100386	0:02:40.500	4.1406	0.0000	0.0000	0.0000	08/11/2024 19:41:50	0.0000
51	254	Rest	2100387	0:02:41.000	4.1403	0.0000	0.0000	0.0000	08/11/2024 19:41:51	0.0000
51	254	Rest	2100388	0:02:41.500	4.1406	0.0000	0.0000	0.0000	08/11/2024 19:41:51	0.0000
51	254	Rest	2100389	0:02:42.000	4.1406	0.0000	0.0000	0.0000	08/11/2024 19:41:52	0.0000
51	254	Rest	2100390	0:02:42.500	4.1403	0.0000	0.0000	0.0000	08/11/2024 19:41:52	0.0000
51	254	Rest	2100391	0:02:43.000	4.1403	0.0000	0.0000	0.0000	08/11/2024 19:41:53	0.0000
51	254	Rest	2100392	0:02:43.500	4.1403	0.0000	0.0000	0.0000	08/11/2024 19:41:53	0.0000
51	254	Rest	2100393	0:02:44.000	4.1403	0.0000	0.0000	0.0000	08/11/2024 19:41:54	0.0000
51	254	Rest	2100394	0:02:44.500	4.1403	0.0000	0.0000	0.0000	08/11/2024 19:41:54	0.0000
51	254	Rest	2100395	0:02:45.000	4.1403	0.0000	0.0000	0.0000	08/11/2024 19:41:55	0.0000
51	254	Rest	2100396	0:02:45.500	4.1403	0.0000	0.0000	0.0000	08/11/2024 19:41:55	0.0000
51	254	Rest	2100397	0:02:46.000	4.1400	0.0000	0.0000	0.0000	08/11/2024 19:41:56	0.0000
51	254	Rest	2100398	0:02:46.500	4.1403	0.0000	0.0000	0.0000	08/11/2024 19:41:56	0.0000
51	254	Rest	2100399	0:02:47.000	4.1400	0.0000	0.0000	0.0000	08/11/2024 19:41:57	0.0000
51	254	Rest	2100400	0:02:47.500	4.1400	0.0000	0.0000	0.0000	08/11/2024 19:41:57	0.0000
51	254	Rest	2100401	0:02:48.000	4.1400	0.0000	0.0000	0.0000	08/11/2024 19:41:58	0.0000
51	254	Rest	2100402	0:02:48.500	4.1400	0.0000	0.0000	0.0000	08/11/2024 19:41:58	0.0000
51	254	Rest	2100403	0:02:49.000	4.1400	0.0000	0.0000	0.0000	08/11/2024 19:41:59	0.0000
51	254	Rest	2100404	0:02:49.500	4.1400	0.0000	0.0000	0.0000	08/11/2024 19:41:59	0.0000
51	254	Rest	2100405	0:02:50.000	4.1400	0.0000	0.0000	0.0000	08/11/2024 19:42:00	0.0000
51	254	Rest	2100406	0:02:50.500	4.1400	0.0000	0.0000	0.0000	08/11/2024 19:42:00	0.0000
51	254	Rest	2100407	0:02:51.000	4.1400	0.0000	0.0000	0.0000	08/11/2024 19:42:01	0.0000
51	254	Rest	2100408	0:02:51.500	4.1396	0.0000	0.0000	0.0000	08/11/2024 19:42:01	0.0000
51	254	Rest	2100409	0:02:52.000	4.1396	0.0000	0.0000	0.0000	08/11/2024 19:42:02	0.0000
51	254	Rest	2100410	0:02:52.500	4.1396	0.0000	0.0000	0.0000	08/11/2024 19:42:02	0.0000
51	254	Rest	2100411	0:02:53.000	4.1396	0.0000	0.0000	0.0000	08/11/2024 19:42:03	0.0000
51	254	Rest	2100412	0:02:53.500	4.1396	0.0000	0.0000	0.0000	08/11/2024 19:42:03	0.0000
51	254	Rest	2100413	0:02:54.000	4.1396	0.0000	0.0000	0.0000	08/11/2024 19:42:04	0.0000
51	254	Rest	2100414	0:02:54.500	4.1396	0.0000	0.0000	0.0000	08/11/2024 19:42:04	0.0000
51	254	Rest	2100415	0:02:55.000	4.1396	0.0000	0.0000	0.0000	08/11/2024 19:42:05	0.0000
51	254	Rest	2100416	0:02:55.500	4.1396	0.0000	0.0000	0.0000	08/11/2024 19:42:05	0.0000
51	254	Rest	2100417	0:02:56.000	4.1393	0.0000	0.0000	0.0000	08/11/2024 19:42:06	0.0000
51	254	Rest	2100418	0:02:56.500	4.1393	0.0000	0.0000	0.0000	08/11/2024 19:42:06	0.0000
51	254	Rest	2100419	0:02:57.000	4.1393	0.0000	0.0000	0.0000	08/11/2024 19:42:07	0.0000
51	254	Rest	2100420	0:02:57.500	4.1393	0.0000	0.0000	0.0000	08/11/2024 19:42:07	0.0000
51	254	Rest	2100421	0:02:58.000	4.1393	0.0000	0.0000	0.0000	08/11/2024 19:42:08	0.0000
51	254	Rest	2100422	0:02:58.500	4.1393	0.0000	0.0000	0.0000	08/11/2024 19:42:08	0.0000
51	254	Rest	2100423	0:02:59.000	4.1393	0.0000	0.0000	0.0000	08/11/2024 19:42:09	0.0000
51	254	Rest	2100424	0:02:59.500	4.1393	0.0000	0.0000	0.0000	08/11/2024 19:42:09	0.0000
51	254	Rest	2100425	0:03:00.000	4.1393	0.0000	0.0000	0.0000	08/11/2024 19:42:10	0.0000
51	254	Rest	2100426	0:03:00.500	4.1393	0.0000	0.0000	0.0000	08/11/2024 19:42:10	0.0000
51	254	Rest	2100427	0:03:01.000	4.1390	0.0000	0.0000	0.0000	08/11/2024 19:42:11	0.0000
51	254	Rest	2100428	0:03:01.500	4.1390	0.0000	0.0000	0.0000	08/11/2024 19:42:11	0.0000
51	254	Rest	2100429	0:03:02.000	4.1390	0.0000	0.0000	0.0000	08/11/2024 19:42:12	0.0000
51	254	Rest	2100430	0:03:02.500	4.1390	0.0000	0.0000	0.0000	08/11/2024 19:42:12	0.0000
51	254	Rest	2100431	0:03:03.000	4.1390	0.0000	0.0000	0.0000	08/11/2024 19:42:13	0.0000
51	254	Rest	2100432	0:03:03.500	4.1390	0.0000	0.0000	0.0000	08/11/2024 19:42:13	0.0000
51	254	Rest	2100433	0:03:04.000	4.1390	0.0000	0.0000	0.0000	08/11/2024 19:42:14	0.0000
51	254	Rest	2100434	0:03:04.500	4.1390	0.0000	0.0000	0.0000	08/11/2024 19:42:14	0.0000
51	254	Rest	2100435	0:03:05.000	4.1390	0.0000	0.0000	0.0000	08/11/2024 19:42:15	0.0000
51	254	Rest	2100436	0:03:05.500	4.1390	0.0000	0.0000	0.0000	08/11/2024 19:42:15	0.0000
51	254	Rest	2100437	0:03:06.000	4.1390	0.0000	0.0000	0.0000	08/11/2024 19:42:16	0.0000
51	254	Rest	2100438	0:03:06.500	4.1390	0.0000	0.0000	0.0000	08/11/2024 19:42:16	0.0000
51	254	Rest	2100439	0:03:07.000	4.1387	0.0000	0.0000	0.0000	08/11/2024 19:42:17	0.0000
51	254	Rest	2100440	0:03:07.500	4.1387	0.0000	0.0000	0.0000	08/11/2024 19:42:17	0.0000
51	254	Rest	2100441	0:03:08.000	4.1387	0.0000	0.0000	0.0000	08/11/2024 19:42:18	0.0000
51	254	Rest	2100442	0:03:08.500	4.1387	0.0000	0.0000	0.0000	08/11/2024 19:42:18	0.0000
51	254	Rest	2100443	0:03:09.000	4.1387	0.0000	0.0000	0.0000	08/11/2024 19:42:19	0.0000
51	254	Rest	2100444	0:03:09.500	4.1387	0.0000	0.0000	0.0000	08/11/2024 19:42:19	0.0000
51	254	Rest	2100445	0:03:10.000	4.1387	0.0000	0.0000	0.0000	08/11/2024 19:42:20	0.0000
51	254	Rest	2100446	0:03:10.500	4.1387	0.0000	0.0000	0.0000	08/11/2024 19:42:20	0.0000
51	254	Rest	2100447	0:03:11.000	4.1387	0.0000	0.0000	0.0000	08/11/2024 19:42:21	0.0000
51	254	Rest	2100448	0:03:11.500	4.1387	0.0000	0.0000	0.0000	08/11/2024 19:42:21	0.0000
51	254	Rest	2100449	0:03:12.000	4.1387	0.0000	0.0000	0.0000	08/11/2024 19:42:22	0.0000
51	254	Rest	2100450	0:03:12.500	4.1387	0.0000	0.0000	0.0000	08/11/2024 19:42:22	0.0000
51	254	Rest	2100451	0:03:13.000	4.1384	0.0000	0.0000	0.0000	08/11/2024 19:42:23	0.0000
51	254	Rest	2100452	0:03:13.500	4.1384	0.0000	0.0000	0.0000	08/11/2024 19:42:23	0.0000
51	254	Rest	2100453	0:03:14.000	4.1384	0.0000	0.0000	0.0000	08/11/2024 19:42:24	0.0000
51	254	Rest	2100454	0:03:14.500	4.1384	0.0000	0.0000	0.0000	08/11/2024 19:42:24	0.0000
51	254	Rest	2100455	0:03:15.000	4.1384	0.0000	0.0000	0.0000	08/11/2024 19:42:25	0.0000
51	254	Rest	2100456	0:03:15.500	4.1384	0.0000	0.0000	0.0000	08/11/2024 19:42:25	0.0000
51	254	Rest	2100457	0:03:16.000	4.1384	0.0000	0.0000	0.0000	08/11/2024 19:42:26	0.0000
51	254	Rest	2100458	0:03:16.500	4.1384	0.0000	0.0000	0.0000	08/11/2024 19:42:26	0.0000
51	254	Rest	2100459	0:03:17.000	4.1381	0.0000	0.0000	0.0000	08/11/2024 19:42:27	0.0000
51	254	Rest	2100460	0:03:17.500	4.1384	0.0000	0.0000	0.0000	08/11/2024 19:42:27	0.0000
51	254	Rest	2100461	0:03:18.000	4.1381	0.0000	0.0000	0.0000	08/11/2024 19:42:28	0.0000
51	254	Rest	2100462	0:03:18.500	4.1381	0.0000	0.0000	0.0000	08/11/2024 19:42:28	0.0000
51	254	Rest	2100463	0:03:19.000	4.1381	0.0000	0.0000	0.0000	08/11/2024 19:42:29	0.0000
51	254	Rest	2100464	0:03:19.500	4.1381	0.0000	0.0000	0.0000	08/11/2024 19:42:29	0.0000
51	254	Rest	2100465	0:03:20.000	4.1381	0.0000	0.0000	0.0000	08/11/2024 19:42:30	0.0000
51	254	Rest	2100466	0:03:20.500	4.1381	0.0000	0.0000	0.0000	08/11/2024 19:42:30	0.0000
51	254	Rest	2100467	0:03:21.000	4.1381	0.0000	0.0000	0.0000	08/11/2024 19:42:31	0.0000
51	254	Rest	2100468	0:03:21.500	4.1381	0.0000	0.0000	0.0000	08/11/2024 19:42:31	0.0000
51	254	Rest	2100469	0:03:22.000	4.1381	0.0000	0.0000	0.0000	08/11/2024 19:42:32	0.0000
51	254	Rest	2100470	0:03:22.500	4.1381	0.0000	0.0000	0.0000	08/11/2024 19:42:32	0.0000
51	254	Rest	2100471	0:03:23.000	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:33	0.0000
51	254	Rest	2100472	0:03:23.500	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:33	0.0000
51	254	Rest	2100473	0:03:24.000	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:34	0.0000
51	254	Rest	2100474	0:03:24.500	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:34	0.0000
51	254	Rest	2100475	0:03:25.000	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:35	0.0000
51	254	Rest	2100476	0:03:25.500	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:35	0.0000
51	254	Rest	2100477	0:03:26.000	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:36	0.0000
51	254	Rest	2100478	0:03:26.500	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:36	0.0000
51	254	Rest	2100479	0:03:27.000	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:37	0.0000
51	254	Rest	2100480	0:03:27.500	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:37	0.0000
51	254	Rest	2100481	0:03:28.000	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:38	0.0000
51	254	Rest	2100482	0:03:28.500	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:38	0.0000
51	254	Rest	2100483	0:03:29.000	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:39	0.0000
51	254	Rest	2100484	0:03:29.500	4.1378	0.0000	0.0000	0.0000	08/11/2024 19:42:39	0.0000
51	254	Rest	2100485	0:03:30.000	4.1375	0.0000	0.0000	0.0000	08/11/2024 19:42:40	0.0000
51	254	Rest	2100486	0:03:30.500	4.1375	0.0000	0.0000	0.0000	08/11/2024 19:42:40	0.0000
51	254	Rest	2100487	0:03:31.000	4.1375	0.0000	0.0000	0.0000	08/11/2024 19:42:41	0.0000
51	254	Rest	2100488	0:03:31.500	4.1375	0.0000	0.0000	0.0000	08/11/2024 19:42:41	0.0000
51	254	Rest	2100489	0:03:32.000	4.1375	0.0000	0.0000	0.0000	08/11/2024 19:42:42	0.0000
51	254	Rest	2100490	0:03:32.500	4.1375	0.0000	0.0000	0.0000	08/11/2024 19:42:42	0.0000
51	254	Rest	2100491	0:03:33.000	4.1375	0.0000	0.0000	0.0000	08/11/2024 19:42:43	0.0000
51	254	Rest	2100492	0:03:33.500	4.1375	0.0000	0.0000	0.0000	08/11/2024 19:42:43	0.0000
51	254	Rest	2100493	0:03:34.000	4.1375	0.0000	0.0000	0.0000	08/11/2024 19:42:44	0.0000
51	254	Rest	2100494	0:03:34.500	4.1375	0.0000	0.0000	0.0000	08/11/2024 19:42:44	0.0000
51	254	Rest	2100495	0:03:35.000	4.1375	0.0000	0.0000	0.0000	08/11/2024 19:42:45	0.0000
51	254	Rest	2100496	0:03:35.500	4.1372	0.0000	0.0000	0.0000	08/11/2024 19:42:45	0.0000
51	254	Rest	2100497	0:03:36.000	4.1372	0.0000	0.0000	0.0000	08/11/2024 19:42:46	0.0000
51	254	Rest	2100498	0:03:36.500	4.1372	0.0000	0.0000	0.0000	08/11/2024 19:42:46	0.0000
51	254	Rest	2100499	0:03:37.000	4.1372	0.0000	0.0000	0.0000	08/11/2024 19:42:47	0.0000
51	254	Rest	2100500	0:03:37.500	4.1372	0.0000	0.0000	0.0000	08/11/2024 19:42:47	0.0000
51	254	Rest	2100501	0:03:38.000	4.1372	0.0000	0.0000	0.0000	08/11/2024 19:42:48	0.0000
51	254	Rest	2100502	0:03:38.500	4.1372	0.0000	0.0000	0.0000	08/11/2024 19:42:48	0.0000
51	254	Rest	2100503	0:03:39.000	4.1372	0.0000	0.0000	0.0000	08/11/2024 19:42:49	0.0000
51	254	Rest	2100504	0:03:39.500	4.1372	0.0000	0.0000	0.0000	08/11/2024 19:42:49	0.0000
51	254	Rest	2100505	0:03:40.000	4.1372	0.0000	0.0000	0.0000	08/11/2024 19:42:50	0.0000
51	254	Rest	2100506	0:03:40.500	4.1372	0.0000	0.0000	0.0000	08/11/2024 19:42:50	0.0000
51	254	Rest	2100507	0:03:41.000	4.1369	0.0000	0.0000	0.0000	08/11/2024 19:42:51	0.0000
51	254	Rest	2100508	0:03:41.500	4.1369	0.0000	0.0000	0.0000	08/11/2024 19:42:51	0.0000
51	254	Rest	2100509	0:03:42.000	4.1369	0.0000	0.0000	0.0000	08/11/2024 19:42:52	0.0000
51	254	Rest	2100510	0:03:42.500	4.1369	0.0000	0.0000	0.0000	08/11/2024 19:42:52	0.0000
51	254	Rest	2100511	0:03:43.000	4.1369	0.0000	0.0000	0.0000	08/11/2024 19:42:53	0.0000
51	254	Rest	2100512	0:03:43.500	4.1369	0.0000	0.0000	0.0000	08/11/2024 19:42:53	0.0000
51	254	Rest	2100513	0:03:44.000	4.1369	0.0000	0.0000	0.0000	08/11/2024 19:42:54	0.0000
51	254	Rest	2100514	0:03:44.500	4.1369	0.0000	0.0000	0.0000	08/11/2024 19:42:54	0.0000
51	254	Rest	2100515	0:03:45.000	4.1369	0.0000	0.0000	0.0000	08/11/2024 19:42:55	0.0000
51	254	Rest	2100516	0:03:45.500	4.1369	0.0000	0.0000	0.0000	08/11/2024 19:42:55	0.0000
51	254	Rest	2100517	0:03:46.000	4.1369	0.0000	0.0000	0.0000	08/11/2024 19:42:56	0.0000
51	254	Rest	2100518	0:03:46.500	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:42:56	0.0000
51	254	Rest	2100519	0:03:47.000	4.1369	0.0000	0.0000	0.0000	08/11/2024 19:42:57	0.0000
51	254	Rest	2100520	0:03:47.500	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:42:57	0.0000
51	254	Rest	2100521	0:03:48.000	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:42:58	0.0000
51	254	Rest	2100522	0:03:48.500	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:42:58	0.0000
51	254	Rest	2100523	0:03:49.000	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:42:59	0.0000
51	254	Rest	2100524	0:03:49.500	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:42:59	0.0000
51	254	Rest	2100525	0:03:50.000	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:43:00	0.0000
51	254	Rest	2100526	0:03:50.500	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:43:00	0.0000
51	254	Rest	2100527	0:03:51.000	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:43:01	0.0000
51	254	Rest	2100528	0:03:51.500	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:43:01	0.0000
51	254	Rest	2100529	0:03:52.000	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:43:02	0.0000
51	254	Rest	2100530	0:03:52.500	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:43:02	0.0000
51	254	Rest	2100531	0:03:53.000	4.1362	0.0000	0.0000	0.0000	08/11/2024 19:43:03	0.0000
51	254	Rest	2100532	0:03:53.500	4.1365	0.0000	0.0000	0.0000	08/11/2024 19:43:03	0.0000
51	254	Rest	2100533	0:03:54.000	4.1362	0.0000	0.0000	0.0000	08/11/2024 19:43:04	0.0000
51	254	Rest	2100534	0:03:54.500	4.1362	0.0000	0.0000	0.0000	08/11/2024 19:43:04	0.0000
51	254	Rest	2100535	0:03:55.000	4.1362	0.0000	0.0000	0.0000	08/11/2024 19:43:05	0.0000
51	254	Rest	2100536	0:03:55.500	4.1362	0.0000	0.0000	0.0000	08/11/2024 19:43:05	0.0000
51	254	Rest	2100537	0:03:56.000	4.1362	0.0000	0.0000	0.0000	08/11/2024 19:43:06	0.0000
51	254	Rest	2100538	0:03:56.500	4.1362	0.0000	0.0000	0.0000	08/11/2024 19:43:06	0.0000
51	254	Rest	2100539	0:03:57.000	4.1362	0.0000	0.0000	0.0000	08/11/2024 19:43:07	0.0000
51	254	Rest	2100540	0:03:57.500	4.1362	0.0000	0.0000	0.0000	08/11/2024 19:43:07	0.0000
51	254	Rest	2100541	0:03:58.000	4.1362	0.0000	0.0000	0.0000	08/11/2024 19:43:08	0.0000
51	254	Rest	2100542	0:03:58.500	4.1362	0.0000	0.0000	0.0000	08/11/2024 19:43:08	0.0000
51	254	Rest	2100543	0:03:59.000	4.1362	0.0000	0.0000	0.0000	08/11/2024 19:43:09	0.0000
51	254	Rest	2100544	0:03:59.500	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:09	0.0000
51	254	Rest	2100545	0:04:00.000	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:10	0.0000
51	254	Rest	2100546	0:04:00.500	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:10	0.0000
51	254	Rest	2100547	0:04:01.000	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:11	0.0000
51	254	Rest	2100548	0:04:01.500	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:11	0.0000
51	254	Rest	2100549	0:04:02.000	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:12	0.0000
51	254	Rest	2100550	0:04:02.500	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:12	0.0000
51	254	Rest	2100551	0:04:03.000	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:13	0.0000
51	254	Rest	2100552	0:04:03.500	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:13	0.0000
51	254	Rest	2100553	0:04:04.000	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:14	0.0000
51	254	Rest	2100554	0:04:04.500	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:14	0.0000
51	254	Rest	2100555	0:04:05.000	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:15	0.0000
51	254	Rest	2100556	0:04:05.500	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:15	0.0000
51	254	Rest	2100557	0:04:06.000	4.1356	0.0000	0.0000	0.0000	08/11/2024 19:43:16	0.0000
51	254	Rest	2100558	0:04:06.500	4.1356	0.0000	0.0000	0.0000	08/11/2024 19:43:16	0.0000
51	254	Rest	2100559	0:04:07.000	4.1359	0.0000	0.0000	0.0000	08/11/2024 19:43:17	0.0000
51	254	Rest	2100560	0:04:07.500	4.1356	0.0000	0.0000	0.0000	08/11/2024 19:43:17	0.0000
51	254	Rest	2100561	0:04:08.000	4.1356	0.0000	0.0000	0.0000	08/11/2024 19:43:18	0.0000
51	254	Rest	2100562	0:04:08.500	4.1356	0.0000	0.0000	0.0000	08/11/2024 19:43:18	0.0000
51	254	Rest	2100563	0:04:09.000	4.1356	0.0000	0.0000	0.0000	08/11/2024 19:43:19	0.0000
51	254	Rest	2100564	0:04:09.500	4.1356	0.0000	0.0000	0.0000	08/11/2024 19:43:19	0.0000
51	254	Rest	2100565	0:04:10.000	4.1356	0.0000	0.0000	0.0000	08/11/2024 19:43:20	0.0000
51	254	Rest	2100566	0:04:10.500	4.1356	0.0000	0.0000	0.0000	08/11/2024 19:43:20	0.0000
51	254	Rest	2100567	0:04:11.000	4.1356	0.0000	0.0000	0.0000	08/11/2024 19:43:21	0.0000
51	254	Rest	2100568	0:04:11.500	4.1356	0.0000	0.0000	0.0000	08/11/2024 19:43:21	0.0000
51	254	Rest	2100569	0:04:12.000	4.1356	0.0000	0.0000	0.0000	08/11/2024 19:43:22	0.0000
51	254	Rest	2100570	0:04:12.500	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:22	0.0000
51	254	Rest	2100571	0:04:13.000	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:23	0.0000
51	254	Rest	2100572	0:04:13.500	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:23	0.0000
51	254	Rest	2100573	0:04:14.000	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:24	0.0000
51	254	Rest	2100574	0:04:14.500	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:24	0.0000
51	254	Rest	2100575	0:04:15.000	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:25	0.0000
51	254	Rest	2100576	0:04:15.500	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:25	0.0000
51	254	Rest	2100577	0:04:16.000	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:26	0.0000
51	254	Rest	2100578	0:04:16.500	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:26	0.0000
51	254	Rest	2100579	0:04:17.000	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:27	0.0000
51	254	Rest	2100580	0:04:17.500	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:27	0.0000
51	254	Rest	2100581	0:04:18.000	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:28	0.0000
51	254	Rest	2100582	0:04:18.500	4.1353	0.0000	0.0000	0.0000	08/11/2024 19:43:28	0.0000
51	254	Rest	2100583	0:04:19.000	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:29	0.0000
51	254	Rest	2100584	0:04:19.500	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:29	0.0000
51	254	Rest	2100585	0:04:20.000	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:30	0.0000
51	254	Rest	2100586	0:04:20.500	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:30	0.0000
51	254	Rest	2100587	0:04:21.000	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:31	0.0000
51	254	Rest	2100588	0:04:21.500	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:31	0.0000
51	254	Rest	2100589	0:04:22.000	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:32	0.0000
51	254	Rest	2100590	0:04:22.500	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:32	0.0000
51	254	Rest	2100591	0:04:23.000	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:33	0.0000
51	254	Rest	2100592	0:04:23.500	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:33	0.0000
51	254	Rest	2100593	0:04:24.000	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:34	0.0000
51	254	Rest	2100594	0:04:24.500	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:34	0.0000
51	254	Rest	2100595	0:04:25.000	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:35	0.0000
51	254	Rest	2100596	0:04:25.500	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:35	0.0000
51	254	Rest	2100597	0:04:26.000	4.1344	0.0000	0.0000	0.0000	08/11/2024 19:43:36	0.0000
51	254	Rest	2100598	0:04:26.500	4.1347	0.0000	0.0000	0.0000	08/11/2024 19:43:36	0.0000
51	254	Rest	2100599	0:04:27.000	4.1344	0.0000	0.0000	0.0000	08/11/2024 19:43:37	0.0000
51	254	Rest	2100600	0:04:27.500	4.1344	0.0000	0.0000	0.0000	08/11/2024 19:43:37	0.0000
